ID,Username,Author ID,Date,Time,Retweets,Favorites,Text,Mentions,Hashtags,Permalink,URL
839590537065713664,pieceofshirt,188529827,2017-03-09,03:05,0,0,"""Ripple Junction Big Bang Theory Bazinga Adult T-Shirt Medium Red http://www. amazon.com/dp/B004QXYG1G/ ?tag=gorilla02-20 … #TheBigBangTheory pic.twitter.com/rfMjD40I1m""",-,#TheBigBangTheory,https://twitter.com/pieceofshirt/status/839590537065713664,http://www.amazon.com/dp/B004QXYG1G/?tag=gorilla02-20
839589142610726912,CiempiesMagazin,1923215990,2017-03-09,03:00,0,0,"""Gran gesto del reparto de #TheBigBangTheory #DiaInternacionalDeLaMujer . http://www. ciempiesmagazine.com/2017/03/07/sol idaridad-en-the-big-bang-theory/ …""",-,#TheBigBangTheory #DiaInternacionalDeLaMujer,https://twitter.com/CiempiesMagazin/status/839589142610726912,http://www.ciempiesmagazine.com/2017/03/07/solidaridad-en-the-big-bang-theory/
839587440109187078,marinmpersonale,756394538252500992,2017-03-09,02:53,0,0,"""Stasera ho capito come mi vedono gli altri quando cerco di fare la sexy > https://www. youtube.com/watch?v=F3_TLx 5FscM … #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/marinmpersonale/status/839587440109187078,https://www.youtube.com/watch?v=F3_TLx5FscM
839585021673496576,Sinsubweb,549499347,2017-03-09,02:44,0,0,"""Confirmada la #nueva #temporada de #TheBigBangTheory y el #spinoff de #LittleSheldon por @CBS http:// bit.ly/2lESNcy #SinSubtitulos""",@CBS,#nueva #temporada #TheBigBangTheory #spinoff #LittleSheldon #SinSubtitulos,https://twitter.com/Sinsubweb/status/839585021673496576,http://bit.ly/2lESNcy
839578882093301760,Damonmyman,2643729699,2017-03-09,02:19,0,0,"""god i love #TheBigBangTheory ,,,what would i do without Sheldon Cooper""",-,#TheBigBangTheory,https://twitter.com/Damonmyman/status/839578882093301760,-
839577865641422848,MilesThurston,54631277,2017-03-09,02:15,0,0,"""✔︎ s10e17 of #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/MilesThurston/status/839577865641422848,-
839577785882521600,RomySoares anahaddict anahaddict,581197685,2017-03-09,02:15,0,0,"""On dirait Amy dans #TheBigBangTheory https:// twitter.com/anahaddict/sta tus/839453843557597185 …""",-,#TheBigBangTheory,https://twitter.com/RomySoares/status/839577785882521600,https://twitter.com/anahaddict/status/839453843557597185
839576486583681024,CulturaSerie,2987996008,2017-03-09,02:10,0,0,"""#TheBigBangTheory el spin off de Sheldon Cooper tiene sus primeros protagonistas http:// wp.me/p7LqLt-W1""",-,#TheBigBangTheory,https://twitter.com/CulturaSerie/status/839576486583681024,http://wp.me/p7LqLt-W1
839573565125046273,MysterySnowball,769280354,2017-03-09,01:58,0,2,"""Why is there no power in Leonard's glasses? #TheBigBangTheory #OptomProblems""",-,#TheBigBangTheory #OptomProblems,https://twitter.com/MysterySnowball/status/839573565125046273,-
839573317887606784,carlaprosper22,749676948,2017-03-09,01:57,0,0,"""#TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/carlaprosper22/status/839573317887606784,-
839569242987069444,MacAttack715 missmayim bigbangtheory,369740468,2017-03-09,01:41,0,0,"""do I see my good friend Michael Hart back there...love this pic! #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/MacAttack715/status/839569242987069444,-
839568874882363392,deymic,231582236,2017-03-09,01:39,0,0,"""✔︎ s08e24 of #TheBigBangTheory (★★★★☆)""",-,#TheBigBangTheory,https://twitter.com/deymic/status/839568874882363392,-
839568861477408776,deymic,231582236,2017-03-09,01:39,0,0,"""✔︎ s08e23 of #TheBigBangTheory (★★☆☆☆)""",-,#TheBigBangTheory,https://twitter.com/deymic/status/839568861477408776,-
839568850337345536,deymic,231582236,2017-03-09,01:39,0,0,"""✔︎ s08e22 of #TheBigBangTheory (★★★☆☆)""",-,#TheBigBangTheory,https://twitter.com/deymic/status/839568850337345536,-
839568838362542080,deymic,231582236,2017-03-09,01:39,0,0,"""✔︎ s08e21 of #TheBigBangTheory (★★☆☆☆)""",-,#TheBigBangTheory,https://twitter.com/deymic/status/839568838362542080,-
839566929572597760,objetivotv,256019304,2017-03-09,01:32,1,2,"""Los protagonistas de #TheBigBangTheory , ejemplo de igualdad salarial #DíaInternacionalDeLaMujer #womensday http:// atres.red/0mhoq2""",-,#TheBigBangTheory #DíaInternacionalDeLaMujer #womensday,https://twitter.com/objetivotv/status/839566929572597760,http://atres.red/0mhoq2
839565240706732032,geek_road,817088944152203269,2017-03-09,01:25,0,0,"""Quem nunca? #thebigbangtheory #tbbt #sheldon #leonard #series #penny #kaleycuoco https://www. instagram.com/p/BRV3LyBALa7/""",-,#thebigbangtheory #tbbt #sheldon #leonard #series #penny #kaleycuoco,https://twitter.com/geek_road/status/839565240706732032,https://www.instagram.com/p/BRV3LyBALa7/
839563876383457280,Filmstarts,22135746,2017-03-09,01:20,1,7,"""#TheBigBangTheory - Möglicher Titel des Sheldon Spin-off enthüllt! http://www. filmstarts.de/nachrichten/18 511025.html …""",-,#TheBigBangTheory,https://twitter.com/Filmstarts/status/839563876383457280,http://www.filmstarts.de/nachrichten/18511025.html
839560907881648141,ELLEmagazine,20177423,2017-03-09,01:08,6,14,"""The pay discrepancy for these two female stars is insane: http:// ellemag.co/NtYmfDx #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/ELLEmagazine/status/839560907881648141,http://ellemag.co/NtYmfDx
839550448843522049,ArmagedonX8,295341511,2017-03-09,00:26,0,0,"""Creo que la 11 debe ser la temporada final de #TheBigBangTheory ya que la 10 no lo fue.""",-,#TheBigBangTheory,https://twitter.com/ArmagedonX8/status/839550448843522049,-
839544247514771458,Carolinsky,22295332,2017-03-09,00:02,0,0,"""Just what America needs... A prequel to #TheBigBangTheory about Sheldon.""",-,#TheBigBangTheory,https://twitter.com/Carolinsky/status/839544247514771458,-
839543872921485316,CiempiesMagazin,1923215990,2017-03-09,00:00,0,0,"""Ejemplar campaña delcastingde #TheBigBangTheory #DiaInternacionalDeLaMujer . http://www. ciempiesmagazine.com/2017/03/07/sol idaridad-en-the-big-bang-theory/ …""",-,#TheBigBangTheory #DiaInternacionalDeLaMujer,https://twitter.com/CiempiesMagazin/status/839543872921485316,http://www.ciempiesmagazine.com/2017/03/07/solidaridad-en-the-big-bang-theory/
839535474720960512,SpoilerTV,15270559,2017-03-08,23:27,1,6,"""#TheBigBangTheory - Episode 10.18 - The Escape Hatch Identification - Promo, Sneak Peeks, Photos & Press Release http:// dlvr.it/NZQVHk pic.twitter.com/hE9MHYUkua""",-,#TheBigBangTheory,https://twitter.com/SpoilerTV/status/839535474720960512,http://dlvr.it/NZQVHk
839531070576017408,i2MPro,181674157,2017-03-08,23:09,2,3,"""'Big Bang Theory' Prequel Is Called 'Little Sheldon' http://www. fuse.tv/2017/03/big-ba ng-theory-prequel-spinoff-little-sheldon … via @fusetv #TheBigBangTheory #TBBT #MyMotherHadMeTested""",@fusetv,#TheBigBangTheory #TBBT #MyMotherHadMeTested,https://twitter.com/i2MPro/status/839531070576017408,http://www.fuse.tv/2017/03/big-bang-theory-prequel-spinoff-little-sheldon
839528851457847296,OneiricLand99,821878327598284804,2017-03-08,23:00,0,0,"""#howardWolowitz #thebigbangtheory #howard #wolowitz #bigbangtheory #Sketch #Pencil … https://www. instagram.com/p/BRYrYi9AUEC/""",-,#howardWolowitz #thebigbangtheory #howard #wolowitz #bigbangtheory #Sketch #Pencil,https://twitter.com/OneiricLand99/status/839528851457847296,https://www.instagram.com/p/BRYrYi9AUEC/
839523741650595840,SusanaCastizo,815529046717173760,2017-03-08,22:40,0,0,"""RT objetivotv: Multimillonaria renovación de #TheBigBangTheory por dos temporadas más http:// atres.red/rrasg2 pic.twitter.com/rcrMGgX3wp""",-,#TheBigBangTheory,https://twitter.com/SusanaCastizo/status/839523741650595840,http://atres.red/rrasg2
839519171335553024,AndreaArdone,359428394,2017-03-08,22:22,0,0,"""Ho scoperto #TheItCrowd ... In pratica Sheldon di #TheBigBangTheory è la fusione fra Roy e Moss.""",-,#TheItCrowd #TheBigBangTheory,https://twitter.com/AndreaArdone/status/839519171335553024,-
839514575657652224,objetivotv,256019304,2017-03-08,22:04,9,14,"""Multimillonaria renovación de #TheBigBangTheory por dos temporadas más http:// atres.red/rrasg2 pic.twitter.com/h98XWb0NL3""",-,#TheBigBangTheory,https://twitter.com/objetivotv/status/839514575657652224,http://atres.red/rrasg2
839511033643425794,npyoficial,159173487,2017-03-08,21:50,1,1,"""¡Ciencia, amor y humor te traen los chicos de #TheBigBangTheory en cada capítulo! ¡Prendete porque #YaComienza ! pic.twitter.com/NflNJDpDed""",-,#TheBigBangTheory #YaComienza,https://twitter.com/npyoficial/status/839511033643425794,-
839510278417055744,serials_info,3096915699,2017-03-08,21:47,0,0,"""#ТеорияБольшогоВзрыва #TheBigBangTheory #сериал pic.twitter.com/9XOkGDeYW8""",-,#ТеорияБольшогоВзрыва #TheBigBangTheory #сериал,https://twitter.com/serials_info/status/839510278417055744,-
839508108858781696,FOXCinemas,745739407135752193,2017-03-08,21:38,1,0,"""#TheBigBangTheory Photo Preview: Raj is Moving Where?! https://www. tvfanatic.com/slideshows/the -big-bang-theory-photos-from-the-escape-hatch-identification/?utm_source=dlvr.it&utm_medium=twitter … (via ashleybsumerel) pic.twitter.com/5P9nAQQjjB""",-,#TheBigBangTheory,https://twitter.com/FOXCinemas/status/839508108858781696,https://www.tvfanatic.com/slideshows/the-big-bang-theory-photos-from-the-escape-hatch-identification/?utm_source=dlvr.it&utm_medium=twitter
839508055683280896,CarissaPavlica,28696684,2017-03-08,21:38,0,0,"""#TheBigBangTheory Photo Preview: Raj is Moving Where?! http:// dlvr.it/NZNF27 (via @ashleybsumerel ) pic.twitter.com/RoVV3ZbZSj""",@ashleybsumerel,#TheBigBangTheory,https://twitter.com/CarissaPavlica/status/839508055683280896,http://dlvr.it/NZNF27
839507312607801344,TVFanatic,26398660,2017-03-08,21:35,0,1,"""#TheBigBangTheory Photo Preview: Raj is Moving Where?! https://www. tvfanatic.com/slideshows/the -big-bang-theory-photos-from-the-escape-hatch-identification/?utm_source=dlvr.it&utm_medium=twitter … (via @ashleybsumerel ) pic.twitter.com/yEbouAhJ2i""",@ashleybsumerel,#TheBigBangTheory,https://twitter.com/TVFanatic/status/839507312607801344,https://www.tvfanatic.com/slideshows/the-big-bang-theory-photos-from-the-escape-hatch-identification/?utm_source=dlvr.it&utm_medium=twitter
839506018983903232,Serien_Pilot,2373818653,2017-03-08,21:30,1,0,"""#TheBigBangTheory - 2 weitere Staffeln so gut wie sicher! http://www. moviepilot.de/news/the-big-b ang-theory-details-uber-verlangerung-und-spin-off-serie-sheldon-185720#…""",-,#TheBigBangTheory #,https://twitter.com/Serien_Pilot/status/839506018983903232,http://www.moviepilot.de/news/the-big-bang-theory-details-uber-verlangerung-und-spin-off-serie-sheldon-185720#
839505267591086081,digitalspytv,69557313,2017-03-08,21:27,2,3,"""#TheBigBangTheory is seriously close to getting renewed - and will air alongside a Sheldon prequel: http:// buff.ly/2n6e37N pic.twitter.com/UstNXwmArP""",-,#TheBigBangTheory,https://twitter.com/digitalspytv/status/839505267591086081,http://buff.ly/2n6e37N
839504179068534786,J_wal1980,2717417375,2017-03-08,21:22,0,0,"""Watching #TheBigBangTheory (@Upper Court Ward - Priory Hospital) https://www. swarmapp.com/c/gzZk0NlNops pic.twitter.com/lhXM9jVigg""",@Upper,#TheBigBangTheory,https://twitter.com/J_wal1980/status/839504179068534786,https://www.swarmapp.com/c/gzZk0NlNops
839498551252115457,CiempiesMagazin,1923215990,2017-03-08,21:00,1,2,"""Ejemplar campaña del reparto de #TheBigBangTheory #DiaInternacionalDeLaMujer . http://www. ciempiesmagazine.com/2017/03/07/sol idaridad-en-the-big-bang-theory/ …""",-,#TheBigBangTheory #DiaInternacionalDeLaMujer,https://twitter.com/CiempiesMagazin/status/839498551252115457,http://www.ciempiesmagazine.com/2017/03/07/solidaridad-en-the-big-bang-theory/
839493004532531200,GlobalPtbo,135947171,2017-03-08,20:38,0,0,"""Leonard's roommate thinks he is chasing an impossible dream, during an airing of #TheBigBangTheory pilot episode, 7:30 pm tonight on @chextv pic.twitter.com/zfPlGwhYM6""",@chextv,#TheBigBangTheory,https://twitter.com/GlobalPtbo/status/839493004532531200,-
839479899656192000,ricardotabasco,128275625,2017-03-08,19:46,0,0,"""@NetflixLAT Sólo les falta #TheBigBangTheory para ser perfectos""",@NetflixLAT,#TheBigBangTheory,https://twitter.com/ricardotabasco/status/839479899656192000,-
839475493476974592,simpaticaburla,2851400506,2017-03-08,19:28,0,0,"""how did I live so far without a flag of my apartment!!. I let #Sheldon . I'm ashamed. @TBigBangTheory #TheBigBangTheory""",@TBigBangTheory,#Sheldon #TheBigBangTheory,https://twitter.com/simpaticaburla/status/839475493476974592,-
839463977562300416,Jana__Peters,493029105,2017-03-08,18:43,0,0,"""Das ist der Nachfolger von #JimParsons ! http:// bit.ly/2n5K4Nj #Sherldon #TheBigBangTheory #TBBT""",-,#JimParsons #Sherldon #TheBigBangTheory #TBBT,https://twitter.com/Jana__Peters/status/839463977562300416,http://bit.ly/2n5K4Nj
839461459029602304,JenPaolaPerez,999795692,2017-03-08,18:33,0,0,"""Felicidad es ver #TheBigBangTheory y #Friends antes de irte a trabajar""",-,#TheBigBangTheory #Friends,https://twitter.com/JenPaolaPerez/status/839461459029602304,-
839460715232534528,TshirtPainter,47012051,2017-03-08,18:30,0,0,"""Where in swamp of unbalanced formulas, squatteth toad of truth #TheBigBangTheory #BigBang http:// thetshirtpainter.com pic.twitter.com/EEXNPkUJgb""",-,#TheBigBangTheory #BigBang,https://twitter.com/TshirtPainter/status/839460715232534528,http://thetshirtpainter.com
839460705048924160,MNet,276701473,2017-03-08,18:30,0,0,"""NOTE: #TheBigBangTheory is on a break & will be replaced by Close Up with the Hollywood Reporter. Details here ---> http:// bit.ly/2eAH4sw pic.twitter.com/gpSdbLcTcB""",-,#TheBigBangTheory,https://twitter.com/MNet/status/839460705048924160,http://bit.ly/2eAH4sw
839445939622457345,SilviaMunyoz,242752943,2017-03-08,17:31,0,0,"""#TheBigBangTheory : 4 actores se bajan el #sueldo para que sus compañeras cobren más #8marzo http:// ow.ly/fpwX309wtZ3""",-,#TheBigBangTheory #sueldo #8marzo,https://twitter.com/SilviaMunyoz/status/839445939622457345,http://ow.ly/fpwX309wtZ3
839438697237991424,ofertaschollos,2687384498,2017-03-08,17:02,0,0,"""CHOLLO The Big Bang Theory (Temp 1-9) Bluray por 94,99€ http:// amzn.to/2lXp7Cw Más ofertas en http:// ofertaschollosymas.com #TheBigBangTheory pic.twitter.com/Id7ABJm192""",-,#TheBigBangTheory,https://twitter.com/ofertaschollos/status/839438697237991424,http://amzn.to/2lXp7Cw,http://ofertaschollosymas.com
839437005989822466,DaRealPatrickP,1651206439,2017-03-08,16:55,0,0,"""What song does #Penny sing walking down the stairs as Leonard & Sheldon try and run away !?!?! #TheBigBangTheory , #BigBangTheory , #TBBT , #BBT""",-,#Penny #TheBigBangTheory #BigBangTheory #TBBT #BBT,https://twitter.com/DaRealPatrickP/status/839437005989822466,-
839433421499719681,KKanraa Magic899,86832108,2017-03-08,16:41,0,0,"""#thebigbangtheory @bigbangtheory I'm so excited! https:// twitter.com/Magic899/statu s/839430616747769856 …""",@bigbangtheory,#thebigbangtheory,https://twitter.com/KKanraa/status/839433421499719681,https://twitter.com/Magic899/status/839430616747769856
839411951943962628,Ella_Marshkins,20932555,2017-03-08,15:16,0,0,"""This really did make me laugh. @rickygervais as the studio audience for #TheBigBangTheory https://www. youtube.com/watch?v=1p4TkR nvNco …""",@rickygervais,#TheBigBangTheory,https://twitter.com/Ella_Marshkins/status/839411951943962628,https://www.youtube.com/watch?v=1p4TkRnvNco
839409006716268545,culturaocio,1328885857,2017-03-08,15:04,3,3,"""Así será la multimillonaria renovación de #TheBigBangTheory y su spin-off, titulado #LittleSheldon http://www. culturaocio.com/tv/noticia-asi -sera-multimillonaria-renovacion-the-big-bang-theory-spin-off-titulado-little-sheldon-20170308102122.html … #TBBT pic.twitter.com/pi8O1bo18T""",-,#TheBigBangTheory #LittleSheldon #TBBT,https://twitter.com/culturaocio/status/839409006716268545,http://www.culturaocio.com/tv/noticia-asi-sera-multimillonaria-renovacion-the-big-bang-theory-spin-off-titulado-little-sheldon-20170308102122.html
839408290803101696,CiempiesMagazin,1923215990,2017-03-08,15:01,0,0,"""Ejemplar campaña del reparto de #TheBigBangTheory #DiaInternacionalDeLaMujer , http://www. ciempiesmagazine.com/2017/03/07/sol idaridad-en-the-big-bang-theory/ …""",-,#TheBigBangTheory #DiaInternacionalDeLaMujer,https://twitter.com/CiempiesMagazin/status/839408290803101696,http://www.ciempiesmagazine.com/2017/03/07/solidaridad-en-the-big-bang-theory/
839396638649106436,tfaddicted,138111247,2017-03-08,14:15,0,0,"""#TheBigBangTheory | Il rinnovo dello show e l'arrivo del prequel sono sempre più vicini http:// fb.me/5MYYF09ze""",-,#TheBigBangTheory,https://twitter.com/tfaddicted/status/839396638649106436,http://fb.me/5MYYF09ze
839390846105575426,BigBangBlog,39564811,2017-03-08,13:52,0,0,"""El Elenco de The Big Bang Theory, en una foto para la revista TVGuide en 2013. #thebigbangtheory #tbbt ... http:// fb.me/4w06dE9aI""",-,#thebigbangtheory #tbbt,https://twitter.com/BigBangBlog/status/839390846105575426,http://fb.me/4w06dE9aI
839388264444362753,NourhanAMorgan,457840476,2017-03-08,13:42,0,0,"""I'm so glad Emily is back. I can not believe raj broke up w/ her. She's so great. What an idiot ! #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/NourhanAMorgan/status/839388264444362753,-
839380796137951232,cinefilosit,251047297,2017-03-08,13:12,0,0,"""#TheBigBangTheory 10x18: prima clip dall'episodio "The Escape Hatch Identification" http://www. cinefilos.it/serietv/the-bi g-bang-theory-10x18-prima-clip-114896 … pic.twitter.com/X6LzzoeWMA""",-,#TheBigBangTheory,https://twitter.com/cinefilosit/status/839380796137951232,http://www.cinefilos.it/serietv/the-big-bang-theory-10x18-prima-clip-114896
839355312322789376,TweekPonika,171885167,2017-03-08,11:31,0,0,"""А вот и подарочек #теориябольшоговзрыва #bigbangtheory #lego #thebigbangtheory @Moscow, Russia https://www. instagram.com/p/BRXcd3eg2Xj/""",@Moscow,#теориябольшоговзрыва #bigbangtheory #lego #thebigbangtheory,https://twitter.com/TweekPonika/status/839355312322789376,https://www.instagram.com/p/BRXcd3eg2Xj/
839355222103371776,Ro_Ro_1958,592025664,2017-03-08,11:30,0,0,"""Rubik's Rubix Cube Tissue Box Cover Big Bang Theory http:// r.ebay.com/kuu9Qz #tbbt #bbt #thebigbangtheory #bigbangtheory #bazinga #penny""",-,#tbbt #bbt #thebigbangtheory #bigbangtheory #bazinga #penny,https://twitter.com/Ro_Ro_1958/status/839355222103371776,http://r.ebay.com/kuu9Qz
839355221184774144,rororocky1958,601061890,2017-03-08,11:30,0,0,"""Rubik Cube Tissue Box Cover Big Bang Theory http:// etsy.me/wPoj9A #tbbt #bbt #thebigbangtheory #bigbangtheory #bazinga #softkitty #sheldon""",-,#tbbt #bbt #thebigbangtheory #bigbangtheory #bazinga #softkitty #sheldon,https://twitter.com/rororocky1958/status/839355221184774144,http://etsy.me/wPoj9A
839347655096557569,frizdot6,875530375,2017-03-08,11:00,0,0,"""Rubiks Cube Tissue Box Cover Kit Big Bang Theory MAKE YOUR OWN http:// r.ebay.com/DJX1Sx #tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory""",-,#tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory,https://twitter.com/frizdot6/status/839347655096557569,http://r.ebay.com/DJX1Sx
839347649035784192,roro_rocky5158,597817860,2017-03-08,11:00,0,0,"""Rubiks Cube Tissue Box Cover Kit Big Bang Theory MAKE YOUR OWN http:// r.ebay.com/OxMV2E #tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory""",-,#tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory,https://twitter.com/roro_rocky5158/status/839347649035784192,http://r.ebay.com/OxMV2E
839347647236431872,ro_friz,589566079,2017-03-08,11:00,0,0,"""Rubik Cube Tissue Box Cover Kit Big Bang Theory MAKE YOUR OWN http:// r.ebay.com/OxMV2E #tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory""",-,#tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory,https://twitter.com/ro_friz/status/839347647236431872,http://r.ebay.com/OxMV2E
839347311096406016,glenloop16,702019025165942784,2017-03-08,10:59,0,0,"""#TeEscriboParaDecir que #TheBigBangTheory tendrá nueva serie sobre la infancia y adolescencia de #SheldonCooper #CBS http:// mx.blastingnews.com/showbiz-y-tv/2 017/03/sheldon-cooper-de-the-big-bang-theory-tendra-su-propia-serie-de-television-001514939.html …""",-,#TeEscriboParaDecir #TheBigBangTheory #SheldonCooper #CBS,https://twitter.com/glenloop16/status/839347311096406016,http://mx.blastingnews.com/showbiz-y-tv/2017/03/sheldon-cooper-de-the-big-bang-theory-tendra-su-propia-serie-de-television-001514939.html
839345594107731968,GTSSTUDIOS101,839312751105212417,2017-03-08,10:52,0,0,"""Harry Potter - What is Your Deal #HARRYPOTTER #TBBT #TheBigBangTheory #Parody #voiceover pic.twitter.com/nhBViieByK""",-,#HARRYPOTTER #TBBT #TheBigBangTheory #Parody #voiceover,https://twitter.com/GTSSTUDIOS101/status/839345594107731968,-
839342174508576768,JonesyGirl85,1127209561,2017-03-08,10:39,0,0,"""#TheBigBangTheory with @rickygervais in place of the laugh track is awesome. Props to whoever did this https://www. youtube.com/watch?v=1p4TkR nvNco …""",@rickygervais,#TheBigBangTheory,https://twitter.com/JonesyGirl85/status/839342174508576768,https://www.youtube.com/watch?v=1p4TkRnvNco
839326079449956356,mmbar42,267909634,2017-03-08,09:35,0,0,"""I am watching The Big Bang Theory #TelfieApp "The Convergence Convergence" @bigbangtheory #TheBigBangTheory http:// telfie.co/fDAt3r""",@bigbangtheory,#TelfieApp #TheBigBangTheory,https://twitter.com/mmbar42/status/839326079449956356,http://telfie.co/fDAt3r
839322700162162689,skhulile_maseko,267028012,2017-03-08,09:21,0,0,"""Why doesn't the squad hang out together on season 10 #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/skhulile_maseko/status/839322700162162689,-
839321047967096833,roro_rocky5158,597817860,2017-03-08,09:15,0,0,"""Rubiks Cube Tissue Box Cvr Kit Big Bang Theory MAKE YOUR OWN http:// r.ebay.com/OxMV2E #tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory""",-,#tbbt #bbt #bazinga #bigbangtheory #thebigbangtheory,https://twitter.com/roro_rocky5158/status/839321047967096833,http://r.ebay.com/OxMV2E
839316754677518336,Miss_Killer_nz,1677203797,2017-03-08,08:58,0,0,"""#TBBT #TheBigBangTheory #Consoles http:// fb.me/3qljegebk""",-,#TBBT #TheBigBangTheory #Consoles,https://twitter.com/Miss_Killer_nz/status/839316754677518336,http://fb.me/3qljegebk
839316005105111040,Biamma,28906165,2017-03-08,08:55,1,1,"""Si los pretextos fueran billetes, ya seriamos millonarios. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Biamma/status/839316005105111040,-
839313247341850626,msantosmichelle,89600615,2017-03-08,08:44,0,1,"""Essa mulher tinha q ir pro elenco de #TheBigBangTheory ! Tá no programa errado...rsrsrsrsrs #MasterChefBR""",-,#TheBigBangTheory #MasterChefBR,https://twitter.com/msantosmichelle/status/839313247341850626,-
839312467004121088,NandinhaLM,202670299,2017-03-08,08:41,0,0,"""Gente essa "muié" é o #Sheldon de saia! #TheBigBangTheory presente no #MasterChefBR Vamos ver se cozinha bem.. pic.twitter.com/ecncsuahOw""",-,#Sheldon #TheBigBangTheory #MasterChefBR,https://twitter.com/NandinhaLM/status/839312467004121088,-
