ID,Username,Author ID,Date,Time,Retweets,Favorites,Text,Mentions,Hashtags,Permalink,URL
847573786547433474,McDanno5_0,2235312184,2017-03-31,03:48,0,0,"""#LaNocheSitcom solo 2 episodios de #DosChicasSinBlanca (uno de estreno) y nosecuantos repes hasta la saciedad de #TheBigBangTheory @TDTNeox""",@TDTNeox,#LaNocheSitcom #DosChicasSinBlanca #TheBigBangTheory,https://twitter.com/McDanno5_0/status/847573786547433474,-
847567063640023040,Itzel_Zgd,170416673,2017-03-31,03:21,0,0,"""Por fin estoy viendo la temporada 10 de #TheBigBangTheory Los amo.""",-,#TheBigBangTheory,https://twitter.com/Itzel_Zgd/status/847567063640023040,-
847565956541034496,karabomoropene,440000386,2017-03-31,03:17,0,0,"""#Tbbt #thebigbangtheory #season2 pic.twitter.com/LJd7rG4oay""",-,#Tbbt #thebigbangtheory #season2,https://twitter.com/karabomoropene/status/847565956541034496,-
847563057706311680,BeckEdmenson,58005643,2017-03-31,03:05,0,0,"""Why would Penny & Amy not wanna go to Comic Con? #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/BeckEdmenson/status/847563057706311680,-
847561995012497410,F_s0city,3823278139,2017-03-31,03:01,0,3,"""The Big Bang League (TBBT x JLA) https:// youtu.be/yqwo9QHsJOw via #TheBigBangTheory #JusticeLeague #Bazinga #TheBigBangLeague""",-,#TheBigBangTheory #JusticeLeague #Bazinga #TheBigBangLeague,https://twitter.com/F_s0city/status/847561995012497410,https://youtu.be/yqwo9QHsJOw
847560999632683008,kikegalle,243213196,2017-03-31,02:57,0,1,""""Diversión con banderas" ahora en #TheBigBangTheory !!!!!""",-,#TheBigBangTheory,https://twitter.com/kikegalle/status/847560999632683008,-
847555556349030402,sagadelatobla,256574916,2017-03-31,02:36,2,0,"""Sheldon bailando flamenco es tan #neox #TheBigBangTheory""",-,#neox #TheBigBangTheory,https://twitter.com/sagadelatobla/status/847555556349030402,-
847555152043290624,LadyResplandor,322278044,2017-03-31,02:34,3,0,"""Quieres un brandy ? - Sheldon No, gracias. - Amy Sabia decisión está asqueroso. - Sheldon. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/LadyResplandor/status/847555152043290624,-
847552972141809664,barontedbear,72963774,2017-03-31,02:25,0,0,"""I'm watching The Big Bang Theory #TelfieApp @bigbangtheory #TheBigBangTheory #TBBT http:// telfie.co/r4Y2ye""",@bigbangtheory,#TelfieApp #TheBigBangTheory #TBBT,https://twitter.com/barontedbear/status/847552972141809664,http://telfie.co/r4Y2ye
847552185751683072,Wikky98,847063052944113664,2017-03-31,02:22,0,1,"""#TheBigBangTheory la mejor serie del mundo , los frikis de este mundo nos entendemos""",-,#TheBigBangTheory,https://twitter.com/Wikky98/status/847552185751683072,-
847550020241035268,milyunaseries milyunaseries,1863836348,2017-03-31,02:14,1,1,"""2) También hoy Jueves 30/03 en EEUU: #TheBigBangTheory #Mom #LifeinPieces #TheGreatIndoors #TheLastKingdom #Fortitude #Colony""",-,#TheBigBangTheory #Mom #LifeinPieces #TheGreatIndoors #TheLastKingdom #Fortitude #Colony,https://twitter.com/milyunaseries/status/847550020241035268,-
847548742836375554,AtlanticBBInc,609026141,2017-03-31,02:09,0,1,"""Laptop. Tablet. #Smartphone . Watch your favorite shows like #TheBigBangTheory anywhere with an #internet connection http:// bit.ly/2gzfcRc pic.twitter.com/eY8OF0hdsQ""",-,#Smartphone #TheBigBangTheory #internet,https://twitter.com/AtlanticBBInc/status/847548742836375554,http://bit.ly/2gzfcRc
847545474290724864,valencianna,12989222,2017-03-31,01:56,0,4,"""La típica conversa amb @emilipenya quan s'avaria el microones. #TheBigBangTheory pic.twitter.com/7FO41LYxbX""",@emilipenya,#TheBigBangTheory,https://twitter.com/valencianna/status/847545474290724864,-
847543297308577793,relladas canaltnt,2801816453,2017-03-31,01:47,0,0,"""Jo-der!!! Lo de #TheBigBangTheory vuelve a ser como el chiste del interminente... "ahora sí... ahora no... ahora sí..." https:// twitter.com/canaltnt/statu s/847531374919598080 …""",-,#TheBigBangTheory,https://twitter.com/relladas/status/847543297308577793,https://twitter.com/canaltnt/status/847531374919598080
847541254204346369,McDanno5_0,2235312184,2017-03-31,01:39,0,0,"""#LaNocheSitCom espero que hoy toque estreno de #2ChicasSinBlanca . Me empiezo a aburrir del abuso de episodios repes de #TheBigBangTheory""",-,#LaNocheSitCom #2ChicasSinBlanca #TheBigBangTheory,https://twitter.com/McDanno5_0/status/847541254204346369,-
847538862280802305,Nastasya_Fox,350447598,2017-03-31,01:29,0,1,"""Надеюсь, у моей дочери в этой комнате будет столько же секса, сколько и у меня. То есть нисколько #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Nastasya_Fox/status/847538862280802305,-
847538623956353025,ChelsFletch,45395903,2017-03-31,01:28,0,0,"""Dieing at sheldon #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/ChelsFletch/status/847538623956353025,-
847537400557563904,RebeccaSuessRN,3187842302,2017-03-31,01:23,0,0,"""Just when I didn't think I could love thebigbangtheory _cbs any more I see this post!! I can't… https://www. instagram.com/p/BSRlQB4gbdz/""",-,-,https://twitter.com/RebeccaSuessRN/status/847537400557563904,https://www.instagram.com/p/BSRlQB4gbdz/
847537340310577152,CanalTVPopcorn ComicBookNOW,1569336872,2017-03-31,01:23,0,0,"""@nerdist @UPROXX @EW @io9 Check it out! It is the best thing you will see on the Internet all day! #JusticeLeague #TheBigBangTheory https:// twitter.com/ComicBookNOW/s tatus/847513399357583360 …""",@nerdist @UPROXX @EW @io9,#JusticeLeague #TheBigBangTheory,https://twitter.com/CanalTVPopcorn/status/847537340310577152,https://twitter.com/ComicBookNOW/status/847513399357583360
847534012688207872,natalievaness15,4033849713,2017-03-31,01:10,1,4,"""#TheBigBangTheory Love this show, but there's no way Raj would dress like that #justsayin Tallulah still likes to watch me watch it tho. pic.twitter.com/dXNOj5NA7P""",-,#TheBigBangTheory #justsayin,https://twitter.com/natalievaness15/status/847534012688207872,-
847533880773050369,OpenGDB bigbangtheory,746108643792257025,2017-03-31,01:09,0,0,"""#OpenSerieTv #serietv #telefilmaddicted #bigbangtheory #tbbt #thebigbangtheory https:// twitter.com/bigbangtheory/ status/847529556361658368 …""",-,#OpenSerieTv #serietv #telefilmaddicted #bigbangtheory #tbbt #thebigbangtheory,https://twitter.com/OpenGDB/status/847533880773050369,https://twitter.com/bigbangtheory/status/847529556361658368
847525826933514241,M_pie0,745265386564759553,2017-03-31,00:37,0,2,"""Bana destek noktası ve bir kaldıraç ver, Dünyayı bile oynatırım. #thebigbangtheory""",-,#thebigbangtheory,https://twitter.com/M_pie0/status/847525826933514241,-
847525089268682752,moviepilot,14494246,2017-03-31,00:35,1,2,"""#TheBigBangTheory - Die Gehaltsverhandlungen sind immer noch nicht beendet! http://www. moviepilot.de/news/the-big-b ang-theory-so-steht-es-um-die-gehalter-der-stars-186709#…""",-,#TheBigBangTheory #,https://twitter.com/moviepilot/status/847525089268682752,http://www.moviepilot.de/news/the-big-bang-theory-so-steht-es-um-die-gehalter-der-stars-186709#
847520050651078657,DaveZobel,2203223323,2017-03-31,00:15,0,0,"""Coming soon: The Sound of One Nerd Laughing . . . in book form. http:// OneNerdLaughing.com/about-blog @TheBigBangTheory""",@TheBigBangTheory,-,https://twitter.com/DaveZobel/status/847520050651078657,http://OneNerdLaughing.com/about-blog
847509175949279232,Tveeco,508923719,2017-03-30,23:31,0,2,"""MAR30/17-NEW #TV >8:00P- @ABCNetwork #GreysAnatomy > @CBS #TheBigBangTheory > @FOXTV #MasterChef >8:30P- @CBS #TheGreatIndoors""",@ABCNetwork @CBS @FOXTV @CBS,#TV #GreysAnatomy #TheBigBangTheory #MasterChef #TheGreatIndoors,https://twitter.com/Tveeco/status/847509175949279232,-
847505862444896256,SirisN inmacarre JAgusCarrillo,208103323,2017-03-30,23:18,0,3,"""Me sigo riendo con #TheBigBangTheory . Por otro lado llevo sin ver la "última temporada" de #TheSimpsons desde la... ¿14?""",-,#TheBigBangTheory #TheSimpsons,https://twitter.com/SirisN/status/847505862444896256,-
847502014099496960,IEarths,906094669,2017-03-30,23:03,1,9,"""All Work And No Play In Latest Big Bang Theory Images... #BigBangTheory #CBS #TBBT #TheBigBangTheory http:// iearths.blogspot.ca/2017/03/all-wo rk-and-no-play-in-latest-big-bang.html … pic.twitter.com/N8Z4Jq0GPc""",-,#BigBangTheory #CBS #TBBT #TheBigBangTheory,https://twitter.com/IEarths/status/847502014099496960,http://iearths.blogspot.ca/2017/03/all-work-and-no-play-in-latest-big-bang.html
847498970813218821,Emeylou,29064140,2017-03-30,22:51,0,0,"""#hollyoaks #emmerdale #EastEnders #TheBigBangTheory night sorted x""",-,#hollyoaks #emmerdale #EastEnders #TheBigBangTheory,https://twitter.com/Emeylou/status/847498970813218821,-
847498385984692228,Jacob_Quinn,380241283,2017-03-30,22:48,0,3,"""If you laugh or even smile at #TheBigBangTheory your a fucking retard simple it's painfully unfunny and it shouldn't be on TV""",-,#TheBigBangTheory,https://twitter.com/Jacob_Quinn/status/847498385984692228,-
847497600261423104,bradschrader,56025068,2017-03-30,22:45,0,0,"""Today's #geek trivia: In #TheBigBangTheory S3Ep23, what word does Sheldon create for the "ambiguous period between afternoon and evening?"""",-,#geek #TheBigBangTheory,https://twitter.com/bradschrader/status/847497600261423104,-
847497585304653824,Diegociorra,51108230,2017-03-30,22:45,0,1,"""Prima volta da Prof, intervento durato meno di una puntata di #TheBigBangTheory . Preciso ai followers che nel quotidiano duro molto di +""",-,#TheBigBangTheory,https://twitter.com/Diegociorra/status/847497585304653824,-
847494106343366656,leeroberthoving,2862730221,2017-03-30,22:31,0,0,"""#TheBigBangTheory @E4Tweets""",@E4Tweets,#TheBigBangTheory,https://twitter.com/leeroberthoving/status/847494106343366656,-
847486395882979329,leoluvinlife CBS,360835595,2017-03-30,22:01,0,0,"""your right some great pics. @thebigbangtheory #leonardsmomlookshot""",@thebigbangtheory,#leonardsmomlookshot,https://twitter.com/leoluvinlife/status/847486395882979329,-
847481710006607873,1293Jaipal,2706507861,2017-03-30,21:42,0,0,"""Underwear that's fun to wear. @thebigbangtheory .""",@thebigbangtheory,-,https://twitter.com/1293Jaipal/status/847481710006607873,-
847480437916155904,geekmashup,771695584445075456,2017-03-30,21:37,0,0,"""@simonhelberg please please please watch this amazing mashup https:// youtu.be/yqwo9QHsJOw #JusticeLeague #TheBigBangTheory pic.twitter.com/nJ94cptqKl""",@simonhelberg,#JusticeLeague #TheBigBangTheory,https://twitter.com/geekmashup/status/847480437916155904,https://youtu.be/yqwo9QHsJOw
847474088314413056,mxovat,228772428,2017-03-30,21:12,0,1,"""@chatlas I know you love #TheBigBangTheory do you know this scene? pic.twitter.com/bfWlF0n4Hl""",@chatlas,#TheBigBangTheory,https://twitter.com/mxovat/status/847474088314413056,-
847465003255021568,Telfians,2585735641,2017-03-30,20:36,0,1,"""#TheBigBangTheory - 10x19 The Collaboration Fluctuation Sneak Peeks #TBBT http:// votv.nl/wMkZ2o pic.twitter.com/wZONLtXZhM""",-,#TheBigBangTheory #TBBT,https://twitter.com/Telfians/status/847465003255021568,http://votv.nl/wMkZ2o
847464693451120640,lalybell2r,142865077,2017-03-30,20:35,0,0,"""Aunque al gordo no le guste pero adoro #TheBigBangTheory y #Friends""",-,#TheBigBangTheory #Friends,https://twitter.com/lalybell2r/status/847464693451120640,-
847464428001939457,shinnosuke2eat warnerjp,803535819109638144,2017-03-30,20:33,0,0,"""おぉ、最高！ ワーナーさん、残りのシーズンのソフト化（何ならBlu-rayも）お待ちしてますよ！ #TheBigBangTheory #ビッグバンセオリー #レゴバッドマン https:// twitter.com/warnerjp/statu s/847433238897229825 …""",-,#TheBigBangTheory #ビッグバンセオリー #レゴバッドマン,https://twitter.com/shinnosuke2eat/status/847464428001939457,https://twitter.com/warnerjp/status/847433238897229825
847463430244114433,Mileniohey,256667958,2017-03-30,20:30,0,0,"""VIDEO: Mayim Bialik, actriz de #TheBigBangTheory pide no llamar “chicas” a las mujeres http:// mile.io/2ocPMAX pic.twitter.com/v5ak3ca6un""",-,#TheBigBangTheory,https://twitter.com/Mileniohey/status/847463430244114433,http://mile.io/2ocPMAX
847458404943757312,EpisodeOverload,834596172157296640,2017-03-30,20:10,1,2,"""Live long and BAZINGA! #TheBigBangTheory #sheldoncooper #StarTrek pic.twitter.com/jwbBRtXGl1""",-,#TheBigBangTheory #sheldoncooper #StarTrek,https://twitter.com/EpisodeOverload/status/847458404943757312,-
847456402910183424,OptiMagazine,380392448,2017-03-30,20:02,1,0,"""La canzone Soft Kitty di #TheBigBangTheory ancora sotto accusa? Le ultime sul caso http://www. optimaitalia.com/blog/2017/03/3 0/la-canzone-soft-kitty-di-the-big-bang-theory-ancora-sotto-accusa-le-ultime-sul-caso/639513 … pic.twitter.com/4ZEeQaWvdO""",-,#TheBigBangTheory,https://twitter.com/OptiMagazine/status/847456402910183424,http://www.optimaitalia.com/blog/2017/03/30/la-canzone-soft-kitty-di-the-big-bang-theory-ancora-sotto-accusa-le-ultime-sul-caso/639513
847452113105854464,relladas,2801816453,2017-03-30,19:45,0,0,"""Llevo un día de y, para colmo, acabo de oír la voz (doblada) de Leonard ( #TheBigBangTheory ) en otro personaje de otra serie #espantoso""",-,#TheBigBangTheory #espantoso,https://twitter.com/relladas/status/847452113105854464,-
847448914169155584,fat_vasquez,273622505,2017-03-30,19:32,0,0,"""Oh shit, I hope people didn't think I was watching #TheBigBangTheory I was eating by the TV in work and it came on. I think somebody saw me""",-,#TheBigBangTheory,https://twitter.com/fat_vasquez/status/847448914169155584,-
847447387664723968,kamalalshehabi,2902375562,2017-03-30,19:26,0,0,"""#thebigbangtheory #sheldoncooper #comedylife #comedy #funny #memesdaily #meme https://www. instagram.com/p/BSQ8UVigVbY/""",-,#thebigbangtheory #sheldoncooper #comedylife #comedy #funny #memesdaily #meme,https://twitter.com/kamalalshehabi/status/847447387664723968,https://www.instagram.com/p/BSQ8UVigVbY/
847436897706156032,draeline_,2761357341,2017-03-30,18:44,0,0,"""Radj et Howard sont tellement en couple omg #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/draeline_/status/847436897706156032,-
847435432774316034,NoReruns,128367186,2017-03-30,18:38,0,0,"""New Post: If We Controlled Your Remote… 3/30/17 http://www. tvismypacifier.com/?p=41057 #TheAmazingRace #Review #ChicagoMed #TheBigBangTheory""",-,#TheAmazingRace #Review #ChicagoMed #TheBigBangTheory,https://twitter.com/NoReruns/status/847435432774316034,http://www.tvismypacifier.com/?p=41057
847432143714238467,vicecapitano,841228834095677440,2017-03-30,18:25,1,1,"""Sheldon Cooper mi sta sui coglioni. #TheBigBangTheory #BigBangTheory""",-,#TheBigBangTheory #BigBangTheory,https://twitter.com/vicecapitano/status/847432143714238467,-
847432076311711744,darth_blender,4869018717,2017-03-30,18:25,3,8,"""The Justice League as you never seen before https:// youtu.be/yqwo9QHsJOw #JusticeLeague #TheBigBangTheory #Geek #Mashup #dccomics #warner pic.twitter.com/gHE2ittgVi""",-,#JusticeLeague #TheBigBangTheory #Geek #Mashup #dccomics #warner,https://twitter.com/darth_blender/status/847432076311711744,https://youtu.be/yqwo9QHsJOw
847424061839769601,MEGustaChannel,553666736,2017-03-30,17:53,0,0,"""#MeGustaTvUsa - Stasera vanno in onda i nuovi episodi di #supermansion #thebigbangtheory … https://www. instagram.com/p/BSQxsl_DOTI/""",-,#MeGustaTvUsa #supermansion #thebigbangtheory,https://twitter.com/MEGustaChannel/status/847424061839769601,https://www.instagram.com/p/BSQxsl_DOTI/
847422416598913024,serials_info,3096915699,2017-03-30,17:47,1,2,"""#Шелдон #ТеорияБольшогоВзрыва #TheBigBangTheory pic.twitter.com/broQAcxuOK""",-,#Шелдон #ТеорияБольшогоВзрыва #TheBigBangTheory,https://twitter.com/serials_info/status/847422416598913024,-
847418156582711297,NoReruns,128367186,2017-03-30,17:30,0,1,"""On TV Tonight: http://www. noreruns.net/2017/03/30/wha ts-new-tonight-thursday-mar-30-2017/ … #GreysAnatomy #Scandal #TheCatch #TheBigBangTheory #TheGreatIndoors #Mom #LifeinPieces #Powerless""",-,#GreysAnatomy #Scandal #TheCatch #TheBigBangTheory #TheGreatIndoors #Mom #LifeinPieces #Powerless,https://twitter.com/NoReruns/status/847418156582711297,http://www.noreruns.net/2017/03/30/whats-new-tonight-thursday-mar-30-2017/
847400881028947969,jeanne_e,64161682,2017-03-30,16:21,0,0,""""It's funny coz it's true" -Sheldon Cooper & Sherlock Holmes #TheBigBangTheory #Sherlock""",-,#TheBigBangTheory #Sherlock,https://twitter.com/jeanne_e/status/847400881028947969,-
847395604112187392,Mileniohey,256667958,2017-03-30,16:00,0,1,"""Mayim Bialik, actriz de #TheBigBangTheory pide no llamar “chicas” a las mujeres http:// mile.io/2ocPMAX pic.twitter.com/iQysqEbWrO""",-,#TheBigBangTheory,https://twitter.com/Mileniohey/status/847395604112187392,http://mile.io/2ocPMAX
847390508292767746,genially_en,4149933699,2017-03-30,15:40,0,0,"""Have you seen our new #Template ? #Quiz #ShrödingerTest #TheBigBangTheory https://www. genial.ly/View/Index/58c 7e16d8b5ba614d09f33b4 …""",-,#Template #Quiz #ShrödingerTest #TheBigBangTheory,https://twitter.com/genially_en/status/847390508292767746,https://www.genial.ly/View/Index/58c7e16d8b5ba614d09f33b4
847388478904049664,KINOde,33983716,2017-03-30,15:32,0,1,"""Das ist die mit Abstand dreisteste Kopie von #TheBigBangTheory - http://www. kino.de/serie/the-big- bang-theory/news/das-ist-die-mit-abstand-dreisteste-kopie-von-the-big-bang-theory/ … pic.twitter.com/aXYnF4jau3""",-,#TheBigBangTheory,https://twitter.com/KINOde/status/847388478904049664,http://www.kino.de/serie/the-big-bang-theory/news/das-ist-die-mit-abstand-dreisteste-kopie-von-the-big-bang-theory/
847387963600191488,metrobelgie,46089817,2017-03-30,15:30,0,0,"""Acteurs uit #TheBigBangTheory mogen ‘Soft Kitty’ blijven zingen http:// buff.ly/2oaZ93H pic.twitter.com/QTgfIQudsO""",-,#TheBigBangTheory,https://twitter.com/metrobelgie/status/847387963600191488,http://buff.ly/2oaZ93H
847351932750446594,cinefilosit,251047297,2017-03-30,13:06,0,0,"""#TheBigBangTheory 10x19: clip dall'episodio "The Collaboration Fluctuation" http://www. cinefilos.it/serietv/the-bi g-bang-theory-10x19-clip-116448 … pic.twitter.com/AMvZXbaBao""",-,#TheBigBangTheory,https://twitter.com/cinefilosit/status/847351932750446594,http://www.cinefilos.it/serietv/the-big-bang-theory-10x19-clip-116448
847351215507652608,firefly_VII,964337995,2017-03-30,13:04,0,1,"""#GoodMorning #Thursday #TheBigBangTheory pic.twitter.com/qmwZUnT2YX""",-,#GoodMorning #Thursday #TheBigBangTheory,https://twitter.com/firefly_VII/status/847351215507652608,-
847350324423573505,MariaMeister5,839448938642038784,2017-03-30,13:00,0,0,"""It's me... #life #like #new #TheBigBangTheory #sheldoncooper #rain #everyday pic.twitter.com/mvrBHbiIb9""",-,#life #like #new #TheBigBangTheory #sheldoncooper #rain #everyday,https://twitter.com/MariaMeister5/status/847350324423573505,-
847342634108682240,Mileniohey,256667958,2017-03-30,12:30,1,1,"""Mayim Bialik, actriz de #TheBigBangTheory pide no llamar “chicas” a las mujeres http:// mile.io/2ocPMAX pic.twitter.com/1OWig00HKU""",-,#TheBigBangTheory,https://twitter.com/Mileniohey/status/847342634108682240,http://mile.io/2ocPMAX
847335666660720640,louisepm_,359371056,2017-03-30,12:02,0,0,""""Excuse me for wanting a little magic in my life." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335666660720640,-
847335559127195648,louisepm_,359371056,2017-03-30,12:01,0,0,""""When the time comes, it will just happen." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335559127195648,-
847335444014444545,louisepm_,359371056,2017-03-30,12:01,0,0,""""That's how you know if it's a good joke: it not only entertains, but informs." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335444014444545,-
847335313504481281,louisepm_,359371056,2017-03-30,12:00,0,0,""""There's no denying I have feelings for you that can't be explained than the other way." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335313504481281,-
847335207875223553,louisepm_,359371056,2017-03-30,12:00,0,0,""""Forgive me for asking a stupid question but why are you being stupid?" #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335207875223553,-
847335094809378817,louisepm_,359371056,2017-03-30,12:00,0,0,""""The best way to achieve a goal is to devote 100% of your time and energy to it." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335094809378817,-
847335006846439424,louisepm_,359371056,2017-03-30,11:59,0,0,""""People get things they don't deserve all the time." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847335006846439424,-
847334917063061504,louisepm_,359371056,2017-03-30,11:59,0,0,""""You can't make people like each other." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334917063061504,-
847334826046660608,louisepm_,359371056,2017-03-30,11:58,0,0,""""It's not flattery if it's the truth." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334826046660608,-
847334727669268480,louisepm_,359371056,2017-03-30,11:58,0,0,""""Sometimes, it's nice not knowing what's coming." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334727669268480,-
847334633653927936,louisepm_,359371056,2017-03-30,11:58,0,0,""""I don't think you can put a number on how much one person likes another." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334633653927936,-
847334506239467524,louisepm_,359371056,2017-03-30,11:57,0,0,""""Fright depends on the quality of surprise." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334506239467524,-
847334419480199168,louisepm_,359371056,2017-03-30,11:57,0,0,""""By not overthinking, the less intelligent handles emotions better." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334419480199168,-
847334318754091009,louisepm_,359371056,2017-03-30,11:56,0,0,""""I'm not gonna spend my time with someone I don't like." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334318754091009,-
847334225854451712,louisepm_,359371056,2017-03-30,11:56,0,0,""""Friendship is not an aggregation of written agreement." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334225854451712,-
847334111853150208,louisepm_,359371056,2017-03-30,11:56,0,0,""""If you're going to mock me, at least get your facts straight." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334111853150208,-
847334010950787073,louisepm_,359371056,2017-03-30,11:55,0,0,""""Always is a long time." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847334010950787073,-
847333614274527236,louisepm_,359371056,2017-03-30,11:54,0,0,""""The heart wants what a heart wants." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847333614274527236,-
847333568074432512,LooMee_TV,1565051964,2017-03-30,11:53,0,0,"""“The Big Bang Theory”: Mayim Bialik hält Plädoyer für Frauen https://www. loomee-tv.de/2017/03/the-bi g-bang-theory-mayim-bialik-haelt-plaedoyer-fuer-frauen/?utm_source=dlvr.it&utm_medium=twitter … #PromiKlatschundTratsch #MayimBialik #TheBigBangTheory""",-,#PromiKlatschundTratsch #MayimBialik #TheBigBangTheory,https://twitter.com/LooMee_TV/status/847333568074432512,https://www.loomee-tv.de/2017/03/the-big-bang-theory-mayim-bialik-haelt-plaedoyer-fuer-frauen/?utm_source=dlvr.it&utm_medium=twitter
847333517243465732,louisepm_,359371056,2017-03-30,11:53,0,0,""""How can one person be a whole movie?" #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847333517243465732,-
847333414797582337,louisepm_,359371056,2017-03-30,11:53,0,0,""""We've accepted the challenge. We can't run away from a fight." #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/louisepm_/status/847333414797582337,-
